-0.1364484133614307,1.0
-0.1364484133614307,1.0
-0.1364484133614307,1.0
-0.1364484133614307,1.0

-0.1398438289387959,1.0
-0.1398438289387959,1.0
-0.1398438289387959,1.0
-0.1398438289387959,1.0

-0.1272935216514862,1.0
-0.1272935216514862,1.0
-0.1272935216514862,1.0
-0.1272935216514862,1.0

-0.1300189623502152,1.0
-0.1300189623502152,1.0
-0.1300189623502152,1.0
-0.1300189623502152,1.0

-0.12834730480785514,1.0
-0.12834730480785514,1.0
-0.12834730480785514,1.0
-0.12834730480785514,1.0

-0.13302361945198168,1.0
-0.13302361945198168,1.0
-0.13302361945198168,1.0
-0.13302361945198168,1.0

-0.12162300654086391,1.0
-0.12162300654086391,1.0
-0.12162300654086391,1.0
-0.12162300654086391,1.0

-0.13173567915363465,1.0
-0.13173567915363465,1.0
-0.13173567915363465,1.0
-0.13173567915363465,1.0

-0.12202107378495965,1.0
-0.12202107378495965,1.0
-0.12202107378495965,1.0
-0.12202107378495965,1.0

-0.12427626543638438,1.0
-0.12427626543638438,1.0
-0.12427626543638438,1.0
-0.12427626543638438,1.0

-0.13772455727398134,1.0
-0.13772455727398134,1.0
-0.13772455727398134,1.0
-0.13772455727398134,1.0

-0.14036075033916928,1.0
-0.14036075033916928,1.0
-0.14036075033916928,1.0
-0.14036075033916928,1.0

-0.12489938943006038,1.0
-0.12489938943006038,1.0
-0.12489938943006038,1.0
-0.12489938943006038,1.0

-0.1357234361345623,1.0
-0.1357234361345623,1.0
-0.1357234361345623,1.0
-0.1357234361345623,1.0

-0.13955182270404853,1.0
-0.13955182270404853,1.0
-0.13955182270404853,1.0
-0.13955182270404853,1.0

-0.14433682537274933,1.0
-0.14433682537274933,1.0
-0.14433682537274933,1.0
-0.14433682537274933,1.0

-0.1414330537379583,1.0
-0.1414330537379583,1.0
-0.1414330537379583,1.0
-0.1414330537379583,1.0

-0.13195707896367334,1.0
-0.13195707896367334,1.0
-0.13195707896367334,1.0
-0.13195707896367334,1.0

-0.12326344894229986,1.0
-0.12326344894229986,1.0
-0.12326344894229986,1.0
-0.12326344894229986,1.0

-0.12551244408070944,1.0
-0.12551244408070944,1.0
-0.12551244408070944,1.0
-0.12551244408070944,1.0

-0.1290553210854881,1.0
-0.1290553210854881,1.0
-0.1290553210854881,1.0
-0.1290553210854881,1.0

-0.14127217142184054,1.0
-0.14127217142184054,1.0
-0.14127217142184054,1.0
-0.14127217142184054,1.0

-0.15902171164091364,1.0
-0.15902171164091364,1.0
-0.15902171164091364,1.0
-0.15902171164091364,1.0

-0.16189841332314953,1.0
-0.16189841332314953,1.0
-0.16189841332314953,1.0
-0.16189841332314953,1.0

-0.17881182983519178,1.0
-0.17881182983519178,1.0
-0.17881182983519178,1.0
-0.17881182983519178,1.0

-0.17431958530149677,1.0
-0.17431958530149677,1.0
-0.17431958530149677,1.0
-0.17431958530149677,1.0

-0.1739543506148524,1.0
-0.1739543506148524,1.0
-0.1739543506148524,1.0
-0.1739543506148524,1.0

-0.1825572419023988,1.0
-0.1825572419023988,1.0
-0.1825572419023988,1.0
-0.1825572419023988,1.0

-0.18251732870502876,1.0
-0.18251732870502876,1.0
-0.18251732870502876,1.0
-0.18251732870502876,1.0

-0.17237071514961072,1.0
-0.17237071514961072,1.0
-0.17237071514961072,1.0
-0.17237071514961072,1.0

-0.1847567679661365,1.0
-0.1847567679661365,1.0
-0.1847567679661365,1.0
-0.1847567679661365,1.0

-0.17473012654675826,1.0
-0.17473012654675826,1.0
-0.17473012654675826,1.0
-0.17473012654675826,1.0

-0.17368840794681253,1.0
-0.17368840794681253,1.0
-0.17368840794681253,1.0
-0.17368840794681253,1.0

-0.15691355007122812,1.0
-0.15691355007122812,1.0
-0.15691355007122812,1.0
-0.15691355007122812,1.0

-0.15901497589628208,1.0
-0.15901497589628208,1.0
-0.15901497589628208,1.0
-0.15901497589628208,1.0

-0.1723469649709042,1.0
-0.1723469649709042,1.0
-0.1723469649709042,1.0
-0.1723469649709042,1.0

-0.1893273951390651,1.0
-0.1893273951390651,1.0
-0.1893273951390651,1.0
-0.1893273951390651,1.0

-0.1751342551337237,1.0
-0.1751342551337237,1.0
-0.1751342551337237,1.0
-0.1751342551337237,1.0

-0.17980050677612325,1.0
-0.17980050677612325,1.0
-0.17980050677612325,1.0
-0.17980050677612325,1.0

-0.1834796650391141,1.0
-0.1834796650391141,1.0
-0.1834796650391141,1.0
-0.1834796650391141,1.0

-0.18789160250654957,1.0
-0.18789160250654957,1.0
-0.18789160250654957,1.0
-0.18789160250654957,1.0

-0.20253831085938284,1.0
-0.20253831085938284,1.0
-0.20253831085938284,1.0
-0.20253831085938284,1.0

-0.21056853634300599,1.0
-0.21056853634300599,1.0
-0.21056853634300599,1.0
-0.21056853634300599,1.0

-0.21552887002831714,1.0
-0.21552887002831714,1.0
-0.21552887002831714,1.0
-0.21552887002831714,1.0

-0.21004042519997185,1.0
-0.21004042519997185,1.0
-0.21004042519997185,1.0
-0.21004042519997185,1.0

-0.2301346415033166,1.0
-0.2301346415033166,1.0
-0.2301346415033166,1.0
-0.2301346415033166,1.0

-0.2291467579400109,1.0
-0.2291467579400109,1.0
-0.2291467579400109,1.0
-0.2291467579400109,1.0

-0.24380449217148814,1.0
-0.24380449217148814,1.0
-0.24380449217148814,1.0
-0.24380449217148814,1.0

-0.23917537533704267,1.0
-0.23917537533704267,1.0
-0.23917537533704267,1.0
-0.23917537533704267,1.0

-0.2378808851770236,1.0
-0.2378808851770236,1.0
-0.2378808851770236,1.0
-0.2378808851770236,1.0

-0.24297512228528037,1.0
-0.24297512228528037,1.0
-0.24297512228528037,1.0
-0.24297512228528037,1.0

-0.23131894856736002,1.0
-0.23131894856736002,1.0
-0.23131894856736002,1.0
-0.23131894856736002,1.0

-0.21756943875689103,1.0
-0.21756943875689103,1.0
-0.21756943875689103,1.0
-0.21756943875689103,1.0

-0.2292672841018203,1.0
-0.2292672841018203,1.0
-0.2292672841018203,1.0
-0.2292672841018203,1.0

-0.2256196011925608,1.0
-0.2256196011925608,1.0
-0.2256196011925608,1.0
-0.2256196011925608,1.0

-0.23688070981842563,1.0
-0.23688070981842563,1.0
-0.23688070981842563,1.0
-0.23688070981842563,1.0

-0.2398523921908563,1.0
-0.2398523921908563,1.0
-0.2398523921908563,1.0
-0.2398523921908563,1.0

-0.22808861057463853,1.0
-0.22808861057463853,1.0
-0.22808861057463853,1.0
-0.22808861057463853,1.0

-0.22555604985950892,1.0
-0.22555604985950892,1.0
-0.22555604985950892,1.0
-0.22555604985950892,1.0

-0.20436907336863436,1.0
-0.20436907336863436,1.0
-0.20436907336863436,1.0
-0.20436907336863436,1.0

-0.21892835351781223,1.0
-0.21892835351781223,1.0
-0.21892835351781223,1.0
-0.21892835351781223,1.0

-0.21467337105265727,1.0
-0.21467337105265727,1.0
-0.21467337105265727,1.0
-0.21467337105265727,1.0

-0.23496486632129998,1.0
-0.23496486632129998,1.0
-0.23496486632129998,1.0
-0.23496486632129998,1.0

-0.007399196484498729,27.900000000000002
-0.007399196484498729,29.46
-0.007399196484498729,26.19
-0.007399196484498729,30.44

-0.013407439784322423,25.37
-0.013407439784322423,26.54
-0.013407439784322423,27.740000000000002
-0.013407439784322423,21.98

-0.007145001776676511,27.48
-0.007145001776676511,26.21
-0.007145001776676511,26.13
-0.007145001776676511,30.01

0.012421597473310222,27.75
0.012421597473310222,30.1
0.012421597473310222,27.38
0.012421597473310222,27.28

0.018102301471468272,26.11
0.018102301471468272,27.98
0.018102301471468272,29.26
0.018102301471468272,26.21

0.010442480510788044,27.02
0.010442480510788044,21.54
0.010442480510788044,27.5
0.010442480510788044,24.52

0.017448056389093303,27.36
0.017448056389093303,27.05
0.017448056389093303,25.8
0.017448056389093303,26.09

0.020851415039296557,27.62
0.020851415039296557,24.02
0.020851415039296557,28.7
0.020851415039296557,28.810000000000002

0.03876202755321058,30.34
0.03876202755321058,24.07
0.03876202755321058,25.26
0.03876202755321058,24.82

0.031852912100464995,25.76
0.031852912100464995,27.240000000000002
0.031852912100464995,32.269999999999996
0.031852912100464995,28.23

0.04149619937973523,27.6
0.04149619937973523,23.54
0.04149619937973523,24.81
0.04149619937973523,28.990000000000002

0.037313366248876885,21.79
0.037313366248876885,26.150000000000002
0.037313366248876885,32.14
0.037313366248876885,28.39

0.0437714956455417,25.45
0.0437714956455417,29.28
0.0437714956455417,30.38
0.0437714956455417,28.39

0.046950784821383235,25.580000000000002
0.046950784821383235,22.18
0.046950784821383235,28.36
0.046950784821383235,28.39

0.058710219561914155,25.61
0.058710219561914155,23.81
0.058710219561914155,27.11
0.058710219561914155,24.38

0.049730365805293275,22.6
0.049730365805293275,29.05
0.049730365805293275,24.63
0.049730365805293275,27.62

0.04430088121199039,25.46
0.04430088121199039,28.66
0.04430088121199039,25.96
0.04430088121199039,24.11

0.048542194867217406,28.26
0.048542194867217406,27.650000000000002
0.048542194867217406,25.97
0.048542194867217406,26.11

0.04012510880961609,24.22
0.04012510880961609,22.19
0.04012510880961609,23.71
0.04012510880961609,25.32

0.044621298256331,26.62
0.044621298256331,27.94
0.044621298256331,28.79
0.044621298256331,28.91

0.039041845764069286,29.23
0.039041845764069286,28.2
0.039041845764069286,25.54
0.039041845764069286,28.07

0.029992835313985486,26.7
0.029992835313985486,25.080000000000002
0.029992835313985486,29.92
0.029992835313985486,26.62

0.009048774505509108,29.47
0.009048774505509108,27.16
0.009048774505509108,28.77
0.009048774505509108,30.48

0.0017160996543583466,25.94
0.0017160996543583466,25.7
0.0017160996543583466,27.7
0.0017160996543583466,26.96

0.011050629724083494,24.01
0.011050629724083494,27.740000000000002
0.011050629724083494,25.8
0.011050629724083494,27.93

8.302066964245743E-7,24.21
8.302066964245743E-7,24.05
8.302066964245743E-7,29.22
8.302066964245743E-7,27.26

0.007772403273214627,27.07
0.007772403273214627,28.03
0.007772403273214627,28.12
0.007772403273214627,27.07

0.008672899121457116,27.51
0.008672899121457116,24.67
0.008672899121457116,25.29
0.008672899121457116,25.7

8.354324656414999E-4,23.55
8.354324656414999E-4,25.12
8.354324656414999E-4,28.21
8.354324656414999E-4,29.29

0.01952924293121632,26.79
0.01952924293121632,23.71
0.01952924293121632,24.77
0.01952924293121632,27.73

0.004094487065964918,26.79
0.004094487065964918,25.3
0.004094487065964918,24.490000000000002
0.004094487065964918,26.47

-0.0027854140964046316,24.490000000000002
-0.0027854140964046316,27.04
-0.0027854140964046316,23.07
-0.0027854140964046316,24.34

6.537395599235897E-4,24.62
6.537395599235897E-4,24.29
6.537395599235897E-4,33.06
6.537395599235897E-4,25.94

-0.0031734305563125703,22.95
-0.0031734305563125703,23.2
-0.0031734305563125703,27.27
-0.0031734305563125703,26.7

0.005397608055851802,22.03
0.005397608055851802,22.61
0.005397608055851802,27.92
0.005397608055851802,26.71

0.012403362573980989,27.0
0.012403362573980989,26.32
0.012403362573980989,25.400000000000002
0.012403362573980989,25.42

0.002920756389177256,30.04
0.002920756389177256,31.41
0.002920756389177256,27.51
0.002920756389177256,24.400000000000002

-0.010262292324099547,24.82
-0.010262292324099547,28.3
-0.010262292324099547,25.66
-0.010262292324099547,24.400000000000002

-0.024251368301493333,25.900000000000002
-0.024251368301493333,28.3
-0.024251368301493333,28.95
-0.024251368301493333,29.240000000000002

-0.04031899813162492,24.64
-0.04031899813162492,24.97
-0.04031899813162492,28.72
-0.04031899813162492,26.67

-0.04879659710180259,24.47
-0.04879659710180259,27.61
-0.04879659710180259,25.41
-0.04879659710180259,23.82

-0.05111350484848304,31.04
-0.05111350484848304,27.14
-0.05111350484848304,26.19
-0.05111350484848304,21.21

-0.03712158824922506,27.830000000000002
-0.03712158824922506,23.09
-0.03712158824922506,27.72
-0.03712158824922506,26.330000000000002

-0.028820491398903716,25.310000000000002
-0.028820491398903716,26.84
-0.028820491398903716,26.38
-0.028820491398903716,27.44

-0.04794608078008992,27.79
-0.04794608078008992,26.29
-0.04794608078008992,22.86
-0.04794608078008992,22.84

-0.04771936444070208,27.79
-0.04771936444070208,26.29
-0.04771936444070208,22.12
-0.04771936444070208,28.080000000000002

-0.06623281204895279,21.96
-0.06623281204895279,25.34
-0.06623281204895279,23.45
-0.06623281204895279,26.64

-0.08350307506704933,26.96
-0.08350307506704933,21.650000000000002
-0.08350307506704933,23.94
-0.08350307506704933,27.330000000000002

-0.08620886593195548,29.36
-0.08620886593195548,23.09
-0.08620886593195548,27.75
-0.08620886593195548,25.17

-0.09064701436250772,31.990000000000002
-0.09064701436250772,23.28
-0.09064701436250772,25.16
-0.09064701436250772,25.76

-0.07817222700734189,24.54
-0.07817222700734189,27.5
-0.07817222700734189,28.43
-0.07817222700734189,29.18

-0.07948487480624708,25.02
-0.07948487480624708,26.35
-0.07948487480624708,21.900000000000002
-0.07948487480624708,22.240000000000002

-0.07839592181099421,27.53
-0.07839592181099421,26.35
-0.07839592181099421,27.810000000000002
-0.07839592181099421,28.96

-0.06757421253351299,26.580000000000002
-0.06757421253351299,25.82
-0.06757421253351299,27.86
-0.06757421253351299,24.59

-0.052629544990245705,25.080000000000002
-0.052629544990245705,22.37
-0.052629544990245705,24.89
-0.052629544990245705,24.19

-0.04663628573475153,26.39
-0.04663628573475153,27.8
-0.04663628573475153,21.64
-0.04663628573475153,26.92

-0.04140169351001703,24.13
-0.04140169351001703,32.33
-0.04140169351001703,27.2
-0.04140169351001703,28.830000000000002

-0.03633414765802594,29.5
-0.03633414765802594,32.33
-0.03633414765802594,25.22
-0.03633414765802594,30.0

-0.024580527358016812,23.39
-0.024580527358016812,32.33
-0.024580527358016812,24.35
-0.024580527358016812,27.25

-0.034665136334180106,24.1
-0.034665136334180106,32.400000000000006
-0.034665136334180106,26.88
-0.034665136334180106,32.3

-0.037858783824914324,27.78
-0.037858783824914324,29.41
-0.037858783824914324,26.85
-0.037858783824914324,27.87

-0.029754634871653467,27.97
-0.029754634871653467,27.54
-0.029754634871653467,25.39
-0.029754634871653467,25.43

-0.038728772801249915,29.67
-0.038728772801249915,28.75
-0.038728772801249915,24.57
-0.038728772801249915,26.55

-0.04836826605363373,29.67
-0.04836826605363373,33.42
-0.04836826605363373,27.45
-0.04836826605363373,27.43

-0.04657308735457495,27.95
-0.04657308735457495,28.92
-0.04657308735457495,35.96
-0.04657308735457495,27.43

-0.04722416426761681,28.16
-0.04722416426761681,29.38
-0.04722416426761681,28.04
-0.04722416426761681,21.18

-0.04611883172924008,28.17
-0.04611883172924008,29.38
-0.04611883172924008,23.81
-0.04611883172924008,23.150000000000002

-0.03957209292693669,25.79
-0.03957209292693669,24.150000000000002
-0.03957209292693669,27.63
-0.03957209292693669,22.18

-0.0349372902082193,29.77
-0.0349372902082193,25.21
-0.0349372902082193,27.63
-0.0349372902082193,26.77

-0.038166710284161985,25.98
-0.038166710284161985,24.41
-0.038166710284161985,27.5
-0.038166710284161985,25.82

-0.035011495774401144,24.56
-0.035011495774401144,20.990000000000002
-0.035011495774401144,27.5
-0.035011495774401144,27.6

-0.05032163618219125,26.42
-0.05032163618219125,28.54
-0.05032163618219125,27.07
-0.05032163618219125,26.3

-0.031680351898428785,30.22
-0.031680351898428785,21.3
-0.031680351898428785,27.150000000000002
-0.031680351898428785,31.36

-0.035567728165106303,26.43
-0.035567728165106303,27.650000000000002
-0.035567728165106303,27.150000000000002
-0.035567728165106303,25.96

-0.02651654567621798,26.92
-0.02651654567621798,26.1
-0.02651654567621798,27.3
-0.02651654567621798,27.64

-0.040009575397405205,30.59
-0.040009575397405205,26.57
-0.040009575397405205,22.45
-0.040009575397405205,24.37

-0.029498885357801836,24.240000000000002
-0.029498885357801836,26.18
-0.029498885357801836,28.52
-0.029498885357801836,28.07

-0.033750247301519445,28.490000000000002
-0.033750247301519445,25.400000000000002
-0.033750247301519445,29.810000000000002
-0.033750247301519445,22.830000000000002

-0.041538543529928994,27.85
-0.041538543529928994,25.35
-0.041538543529928994,24.19
-0.041538543529928994,27.05

-0.03405790328629635,27.35
-0.03405790328629635,23.240000000000002
-0.03405790328629635,24.150000000000002
-0.03405790328629635,24.77

-0.0282201973335128,30.67
-0.0282201973335128,22.93
-0.0282201973335128,28.14
-0.0282201973335128,26.3

-0.02199759832009882,30.48
-0.02199759832009882,28.35
-0.02199759832009882,26.01
-0.02199759832009882,29.1

-0.02017481569985,29.71
-0.02017481569985,28.36
-0.02017481569985,23.32
-0.02017481569985,23.8

-0.021223769206931926,23.94
-0.021223769206931926,25.12
-0.021223769206931926,22.76
-0.021223769206931926,26.650000000000002

-0.018468345992181355,22.7
-0.018468345992181355,24.41
-0.018468345992181355,30.580000000000002
-0.018468345992181355,27.28

-0.03777856622395984,28.95
-0.03777856622395984,24.03
-0.03777856622395984,23.37
-0.03777856622395984,27.85

-0.021491171395975797,32.129999999999995
-0.021491171395975797,28.11
-0.021491171395975797,26.34
-0.021491171395975797,25.55

-0.02739598955348573,23.900000000000002
-0.02739598955348573,27.94
-0.02739598955348573,23.46
-0.02739598955348573,23.84

-0.03489135315240601,24.1
-0.03489135315240601,27.94
-0.03489135315240601,24.48
-0.03489135315240601,22.73

-0.043698843409314805,25.37
-0.043698843409314805,26.61
-0.043698843409314805,24.11
-0.043698843409314805,27.78

-0.03017065017302114,25.71
-0.03017065017302114,28.85
-0.03017065017302114,29.77
-0.03017065017302114,23.96

-0.020766415528406808,26.61
-0.020766415528406808,25.060000000000002
-0.020766415528406808,29.77
-0.020766415528406808,26.77

-0.021031597696065593,28.13
-0.021031597696065593,23.26
-0.021031597696065593,26.45
-0.021031597696065593,22.8

-0.017770050968993808,23.1
-0.017770050968993808,24.18
-0.017770050968993808,25.79
-0.017770050968993808,25.17

-0.011744821410972458,29.7
-0.011744821410972458,27.490000000000002
-0.011744821410972458,28.96
-0.011744821410972458,30.01

-0.006108476743588198,33.84
-0.006108476743588198,28.41
-0.006108476743588198,25.51
-0.006108476743588198,26.95

-0.03366155314679839,25.94
-0.03366155314679839,28.67
-0.03366155314679839,29.68
-0.03366155314679839,24.28

-0.029698404748526797,24.31
-0.029698404748526797,26.37
-0.029698404748526797,24.01
-0.029698404748526797,23.68

-0.01681631199051012,24.52
-0.01681631199051012,24.96
-0.01681631199051012,27.07
-0.01681631199051012,25.21

-0.01092510535821229,27.62
-0.01092510535821229,26.89
-0.01092510535821229,20.26
-0.01092510535821229,27.92

-0.008772490509800591,25.330000000000002
-0.008772490509800591,28.75
-0.008772490509800591,29.37
-0.008772490509800591,30.47

0.010433638957844465,23.48
0.010433638957844465,30.47
0.010433638957844465,26.3
0.010433638957844465,26.11

0.03752807569943152,28.310000000000002
0.03752807569943152,28.64
0.03752807569943152,27.060000000000002
0.03752807569943152,25.36

0.04178740612198191,23.37
0.04178740612198191,24.97
0.04178740612198191,27.060000000000002
0.04178740612198191,26.88

0.036160889761600805,26.93
0.036160889761600805,30.91
0.036160889761600805,25.830000000000002
0.036160889761600805,28.11

0.04708620137869132,21.650000000000002
